TripId,StopId,StopSequence,ArrivalDelay,ArrivalTime,DepartureDelay,DepartureTime,ScheduleRelationship
285900198,908000,,,,0.0,,Scheduled
280189297,9013877,28.0,-12.0,,0.0,,Scheduled
285525472,8000049,,,,0.0,,Scheduled
285467167,8002634,,,,0.0,,Scheduled
285420005,9033817,,,,0.0,,Scheduled
285218048,9064662,,,,0.0,,Scheduled
285663079,1201085,19.0,164.0,,164.0,,Scheduled
285537574,9044660,,,,0.0,,Scheduled
280194080,9013841,14.0,-30.0,1686146400.0,0.0,1686146400.0,Scheduled
285737654,9014483,27.0,30.0,,30.0,,Scheduled
285675576,1202149,,,,0.0,,Scheduled
285662069,1201179,,,,0.0,,Scheduled
285555249,9066582,,,,0.0,,Scheduled
285437924,9017279,,,,0.0,,Scheduled
280189307,9013877,28.0,-12.0,,0.0,,Scheduled
285883458,990042,,,,0.0,,Scheduled
285560880,8002549,,,,0.0,,Scheduled
285525402,8005413,,,,0.0,,Scheduled
285660775,1200864,23.0,73.0,,73.0,,Scheduled
257708848,9000048,,,,0.0,,Scheduled
285537293,9089597,,,,0.0,,Scheduled
285218223,9093709,,,,0.0,,Scheduled
285561355,8002549,7.0,180.0,,300.0,,Scheduled
273196942,3494062,,,,0.0,,Scheduled
285897068,906300,,,,0.0,,Scheduled
285886382,980261,,,,0.0,,Scheduled
285438026,8002553,,,,0.0,,Scheduled
285525848,9023280,,,,0.0,,Scheduled
285895020,993840,4.0,,,133.0,,Scheduled
285423513,8000297,,,,0.0,,Scheduled
283802025,9034053,19.0,-47.0,,-47.0,,Scheduled
285438378,8000526,6.0,60.0,,120.0,,Scheduled
285910419,909511,,,,0.0,,Scheduled
285886384,980261,,,,0.0,,Scheduled
285525832,9001717,,,,0.0,,Scheduled
285650717,846131,,,,0.0,,Scheduled
285561358,9049079,,,,0.0,,Scheduled
273204278,706002,6.0,0.0,,0.0,,Scheduled
255948632,9067577,,,,0.0,,Scheduled
275136799,9089046,,,,0.0,,Scheduled
266571057,9074476,6.0,713.0,,749.0,,Scheduled
285419976,8001884,,,,0.0,,Scheduled
254152962,3475091,,,,180.0,,Scheduled
285421603,9007512,13.0,420.0,,360.0,,Scheduled
285561920,9049079,,,,0.0,,Scheduled
285538257,9071612,,,,0.0,,Scheduled
257705662,9000273,4.0,,,,1686148440.0,Scheduled
256660850,9020705,25.0,60.0,,60.0,,Scheduled
261503708,9000412,,,,0.0,,Scheduled
285468043,8000871,,,,0.0,,Scheduled
254162597,3480120,5.0,300.0,,300.0,,Scheduled
285560878,8002549,,,,0.0,,Scheduled
280183249,9013765,43.0,0.0,,18.0,,Scheduled
279000557,9055809,4.0,180.0,,180.0,,Scheduled
285560824,9027253,10.0,-60.0,,60.0,,Scheduled
285533814,8002549,18.0,120.0,,60.0,,Scheduled
285468590,8000064,,,,0.0,,Scheduled
261503803,9098641,,,,0.0,,Scheduled
273195583,705879,,,,19.0,,Scheduled
278995965,9081765,17.0,-67.0,,26.0,,Scheduled
255948456,9044416,,,,0.0,,Scheduled
257705607,9000273,4.0,,,,1686169500.0,Scheduled
285895367,904738,1.0,,,15.0,,Scheduled
285661326,1200395,,,,0.0,,Scheduled
285879811,900121,12.0,,,64.0,,Scheduled
285680366,1202187,27.0,433.0,,433.0,,Scheduled
274324165,9080953,23.0,120.0,,120.0,,Scheduled
285904083,906491,,,,0.0,,Scheduled
279001657,9022749,31.0,240.0,,240.0,,Scheduled
285689698,846534,6.0,62.0,,62.0,,Scheduled
285910191,909434,2.0,,,197.0,,Scheduled
285420025,9033817,,,,0.0,,Scheduled
285680165,1202089,,,,0.0,,Scheduled
268104910,3485220,19.0,-1380.0,,,,Scheduled
283819021,9013925,,,,0.0,,Scheduled
285887850,902661,,,,0.0,,Scheduled
285664149,1209049,,,,0.0,,Scheduled
285802544,9013892,13.0,0.0,,0.0,,Scheduled
285525400,8005413,,,,0.0,,Scheduled
280191824,9020610,16.0,0.0,,30.0,,Scheduled
285888929,962501,27.0,-44.0,,0.0,,Scheduled
254160469,3480262,23.0,-104.0,,0.0,,Scheduled
273199906,3494062,,,,0.0,,Scheduled
282133081,9026829,32.0,120.0,,0.0,,Scheduled
285887426,902131,,,,0.0,,Scheduled
285641661,1200065,,,,0.0,,Scheduled
285902997,905001,,,,0.0,,Scheduled
285525397,8005413,,,,0.0,,Scheduled
285798236,9019707,5.0,0.0,,0.0,,Scheduled
285904907,906860,,,,0.0,,Scheduled
285890708,985181,,,,0.0,,Scheduled
280192000,9014155,20.0,0.0,,48.0,,Scheduled
285467326,8000152,,,,0.0,,Scheduled
285467723,8000169,,,,0.0,,Scheduled
274324172,9084562,5.0,120.0,,120.0,,Scheduled
283313753,9013856,,,,0.0,,Scheduled
285888770,983461,,,,0.0,,Scheduled
283801168,9033900,,,,30.0,,Scheduled
262959749,9013971,18.0,311.0,,311.0,,Scheduled
285533935,8002549,,,,0.0,,Scheduled
285901669,990042,,,,0.0,,Scheduled
256659987,9027270,,,,0.0,,Scheduled
285894379,991631,,,,0.0,,Scheduled
285438070,8002553,,,,0.0,,Scheduled
275136800,9089046,,,,0.0,,Scheduled
275137008,9091905,,,,0.0,,Scheduled
278999051,9015087,40.0,120.0,,120.0,,Scheduled
285421957,9078914,,,,0.0,,Scheduled
273197600,705177,,,,0.0,,Scheduled
256744323,9090659,,,,136.0,,Scheduled
285687420,1201739,19.0,0.0,,0.0,,Scheduled
285899803,905391,1.0,,,131.0,,Scheduled
285900388,904833,,,,0.0,,Scheduled
256657303,9060122,2.0,-13.0,,0.0,,Scheduled
285905867,110051,,,,0.0,,Scheduled
285420664,8002537,19.0,540.0,,480.0,,Scheduled
285537993,8000152,,,,0.0,,Scheduled
285891823,910115,24.0,,,71.0,,Scheduled
285881212,900881,20.0,,,69.0,,Scheduled
283314404,9028513,,,,0.0,,Scheduled
262960402,9089046,,,,0.0,,Scheduled
285683680,1200743,,,,0.0,,Scheduled
285904219,906788,,,,0.0,,Scheduled
262959759,9013925,,,,0.0,,Scheduled
285560771,8002549,,,,0.0,,Scheduled
285905558,904627,,,,0.0,,Scheduled
285653783,1200157,,,,0.0,,Scheduled
285467553,9067639,27.0,180.0,,240.0,,Scheduled
285675394,1204448,49.0,60.0,,60.0,,Scheduled
285903060,905768,,,,0.0,,Scheduled
285537568,9044660,,,,0.0,,Scheduled
285900851,994882,,,,0.0,,Scheduled
283801248,9034099,8.0,30.0,,30.0,,Scheduled
285909306,909110,,,,283.0,,Scheduled
285904931,906906,,,,0.0,,Scheduled
285421592,9088621,,,,0.0,,Scheduled
273195006,705653,,,,0.0,,Scheduled
285525248,9057819,,,,0.0,,Scheduled
285909164,909002,,,,0.0,,Scheduled
285536983,9006220,,,,0.0,,Scheduled
279001397,9022681,8.0,180.0,,180.0,,Scheduled
285679421,1202258,12.0,42.0,,43.0,,Scheduled
285525152,9303000,,,,0.0,,Scheduled
272829683,3475259,14.0,480.0,,0.0,,Scheduled
282130881,9037627,11.0,-95.0,,0.0,,Scheduled
285438239,9101825,,,,0.0,,Scheduled
285880522,904101,,,,0.0,,Scheduled
281019108,705025,4.0,0.0,,0.0,,Scheduled
284277042,9000879,4.0,230.0,,230.0,,Scheduled
285525377,8005270,,,,0.0,,Scheduled
254157882,3480211,21.0,60.0,,60.0,,Scheduled
283313968,9100871,16.0,189.0,,189.0,,Scheduled
285665636,1200857,,,,0.0,,Scheduled
260902653,9000412,,,,0.0,,Scheduled
285421782,9090291,,,,0.0,,Scheduled
285523527,8002553,,,,0.0,,Scheduled
285648590,1290178,,,,0.0,,Scheduled
285901850,905720,,,,0.0,,Scheduled
285673454,1200567,24.0,-13.0,,0.0,,Scheduled
285536985,9044660,10.0,-60.0,,0.0,,Scheduled
285893257,990941,,,,0.0,,Scheduled
285737611,9014497,31.0,0.0,,43.0,,Scheduled
275136679,9033683,,,,480.0,,Scheduled
275140581,9049572,,,,0.0,,Scheduled
280189305,9013877,28.0,-12.0,,0.0,,Scheduled
262959267,9013925,,,,0.0,,Scheduled
285909930,909254,,,,0.0,,Scheduled
285901658,990042,,,,0.0,,Scheduled
285900311,904810,,,,0.0,,Scheduled
273202551,705952,,,,0.0,,Scheduled
261503338,9003770,,,,0.0,,Scheduled
279370937,9000672,19.0,480.0,,480.0,,Scheduled
285561258,8002549,,,,0.0,,Scheduled
285879460,983461,,,,0.0,,Scheduled
281357458,100890,1.0,80.0,,80.0,,Scheduled
285890358,902761,,,,0.0,,Scheduled
285556110,9057819,,,,0.0,,Scheduled
285676878,1202060,,,,0.0,,Scheduled
258444376,9005255,1.0,60.0,,60.0,,Scheduled
279371702,9081126,,,,0.0,,Scheduled
285896618,982921,,,,0.0,,Scheduled
285421840,9039918,2.0,60.0,,0.0,,Scheduled
285888426,903361,,,,0.0,,Scheduled
285561362,9049079,,,,0.0,,Scheduled
285883523,970481,6.0,,,0.0,,Scheduled
285538299,9011213,8.0,-60.0,,0.0,,Scheduled
280189309,9013877,28.0,-12.0,,0.0,,Scheduled
285906551,907049,,,,0.0,,Scheduled
285525227,8011213,14.0,180.0,,180.0,,Scheduled
273198732,706163,,,,0.0,,Scheduled
285555211,9057819,,,,0.0,,Scheduled
285420990,9099737,,,,0.0,,Scheduled
285533791,9340000,,,,0.0,,Scheduled
285536556,8002549,,,,0.0,,Scheduled
285887039,900382,22.0,149.0,,149.0,,Scheduled
283801167,9033966,27.0,0.0,,30.0,,Scheduled
285879800,904380,,,,0.0,,Scheduled
275140249,9091198,,,,0.0,,Scheduled
273201099,705809,5.0,221.0,,221.0,,Scheduled
257705656,9000273,4.0,,,,1686151140.0,Scheduled
285897582,906300,,,,0.0,,Scheduled
278995890,9081695,15.0,157.0,,180.0,,Scheduled
285899914,905782,,,,0.0,,Scheduled
285899674,970971,,,,0.0,,Scheduled
285900308,904810,,,,0.0,,Scheduled
285555184,9080952,3.0,480.0,,420.0,,Scheduled
285898222,846907,,,,0.0,,Scheduled
285683873,1203137,,,,0.0,,Scheduled
285468256,8000148,,,,0.0,,Scheduled
257705645,9000273,4.0,,,,1686171300.0,Scheduled
285467773,8000152,,,,0.0,,Scheduled
285467332,8000152,,,,0.0,,Scheduled
285659757,1280221,19.0,136.0,,136.0,,Scheduled
285680346,842219,,,,0.0,,Scheduled
285886393,992061,8.0,83.0,,83.0,,Scheduled
285909447,909110,,,,0.0,,Scheduled
266932859,9013925,,,,0.0,,Scheduled
272828674,3480187,9.0,0.0,,0.0,,Scheduled
285560816,8002549,,,,0.0,,Scheduled
285523307,9046671,,,,0.0,,Scheduled
275140289,9068000,,,,0.0,,Scheduled
280183699,9013963,27.0,-12.0,,0.0,,Scheduled
285437885,9066023,,,,0.0,,Scheduled
285423455,8000036,,,,0.0,,Scheduled
285555180,9057819,,,,0.0,,Scheduled
285525543,8005270,,,,0.0,,Scheduled
285687674,844500,6.0,64.0,,0.0,,Scheduled
280189496,9014278,38.0,0.0,,24.0,,Scheduled
285737609,9014423,,,,0.0,,Scheduled
285909295,909110,,,,0.0,,Scheduled
280193652,9013936,18.0,0.0,,30.0,,Scheduled
285682101,1208679,,,,0.0,,Scheduled
285525798,9051354,,,,0.0,,Scheduled
261503699,9000412,,,,0.0,,Scheduled
285902341,905893,,,,0.0,,Scheduled
285437578,8002549,,,,0.0,,Scheduled
285420264,9033817,,,,0.0,,Scheduled
285419961,8000193,,,,0.0,,Scheduled
285523589,9098523,,,,0.0,,Scheduled
285908793,962171,7.0,,,493.0,,Scheduled
285525360,8000049,,,,0.0,,Scheduled
284339237,9093709,,,,0.0,,Scheduled
285889842,910121,,,,0.0,,Scheduled
285676334,1202283,,,,0.0,,Scheduled
285523372,9013478,,,,0.0,,Scheduled
285588641,8600623,,,,0.0,,Scheduled
285438057,8002553,,,,0.0,,Scheduled
285896759,990537,,,,0.0,,Scheduled
285536721,8002549,,,,0.0,,Scheduled
284760850,705284,,,,0.0,,Scheduled
285909822,909402,,,,0.0,,Scheduled
254162455,3485745,23.0,180.0,,216.0,,Scheduled
275136937,9006939,,,,0.0,,Scheduled
285902673,905001,,,,0.0,,Scheduled
285538105,8000152,,,,0.0,,Scheduled
285525440,9041699,,,,0.0,,Scheduled
285421505,9091901,,,,0.0,,Scheduled
285555602,9058104,,,,0.0,,Scheduled
257707252,9000183,9.0,519.0,,519.0,,Scheduled
285642735,844507,,,,0.0,,Scheduled
280188561,9014184,17.0,0.0,,24.0,,Scheduled
285684887,1200790,34.0,134.0,,134.0,,Scheduled
285660419,1209033,25.0,-92.0,,0.0,,Scheduled
285686688,1201683,,,,0.0,,Scheduled
285423482,8000036,,,,0.0,,Scheduled
285908236,908272,,,,0.0,,Scheduled
285890182,981381,,,,0.0,,Scheduled
285685033,845100,,,,0.0,,Scheduled
285900314,904810,,,,0.0,,Scheduled
285904567,906421,,,,0.0,,Scheduled
285533954,8002549,,,,0.0,,Scheduled
279001946,9090602,8.0,120.0,,120.0,,Scheduled
285555412,8002549,,,,0.0,,Scheduled
285661449,1200842,,,,0.0,,Scheduled
278999294,9048135,1.0,360.0,,360.0,,Scheduled
285561414,9027253,,,,0.0,,Scheduled
273202554,705952,,,,0.0,,Scheduled
285533903,8002549,,,,0.0,,Scheduled
273198479,704978,,,,0.0,,Scheduled
285536669,8002549,,,,0.0,,Scheduled
285537408,9049320,,,,0.0,,Scheduled
285469406,8005662,,,,0.0,,Scheduled
285905720,904733,,,,0.0,,Scheduled
280185836,9014243,24.0,0.0,,30.0,,Scheduled
285684724,1200771,,,,0.0,,Scheduled
285689505,846203,,,,0.0,,Scheduled
285467529,8002634,,,,0.0,,Scheduled
285909995,909238,,,,0.0,,Scheduled
261502866,9007387,,,,0.0,,Scheduled
285909590,909110,16.0,0.0,,103.0,,Scheduled
285898052,990011,,,,0.0,,Scheduled
280990412,708508,11.0,0.0,,0.0,,Scheduled
255925450,9086939,9.0,0.0,,0.0,,Scheduled
285906768,907112,,,,0.0,,Scheduled
285523287,9046671,,,,0.0,,Scheduled
285907796,908000,,,,0.0,,Scheduled
285907979,908000,,,,0.0,,Scheduled
285438128,8000092,,,,0.0,,Scheduled
255948512,9067577,,,,0.0,,Scheduled
285640525,1290366,3.0,0.0,,0.0,,Scheduled
285437875,9066023,,,,0.0,,Scheduled
285654391,1200350,2.0,0.0,,0.0,,Scheduled
285437884,9066023,,,,0.0,,Scheduled
285438372,9066023,,,,0.0,,Scheduled
285523560,9098523,,,,0.0,,Scheduled
285880175,991811,,,,0.0,,Scheduled
280193294,9065560,57.0,0.0,,6.0,,Scheduled
285537344,9027253,,,,0.0,,Scheduled
285817357,9075590,34.0,0.0,,0.0,,Scheduled
285903423,904740,,,,0.0,,Scheduled
285646836,1200364,5.0,0.0,,0.0,,Scheduled
281000703,705025,,,,0.0,,Scheduled
285525359,8000049,,,,0.0,,Scheduled
285421162,9013927,,,,0.0,,Scheduled
285650684,1220342,,,,0.0,,Scheduled
285468403,8002589,,,,0.0,,Scheduled
275140279,9068000,,,,0.0,,Scheduled
285687181,1201803,,,,0.0,,Scheduled
285421887,9067997,,,,0.0,,Scheduled
285419943,8000193,,,,0.0,,Scheduled
285892937,910121,,,,0.0,,Scheduled
283314801,9018160,,,,0.0,,Scheduled
285905292,904724,26.0,81.0,,81.0,,Scheduled
285884559,900261,,,,0.0,,Scheduled
285438151,8000092,,,,0.0,,Scheduled
285910256,909488,,,,0.0,,Scheduled
285437999,8002553,,,,0.0,,Scheduled
285420292,9033817,,,,0.0,,Scheduled
255946828,9019823,31.0,0.0,,0.0,,Scheduled
285909588,909285,,,,0.0,,Scheduled
284761262,3494062,,,,0.0,,Scheduled
285800343,9013877,18.0,-12.0,,0.0,,Scheduled
285536694,8002549,,,,0.0,,Scheduled
280976476,708453,18.0,0.0,,30.0,,Scheduled
285690674,846203,,,,0.0,,Scheduled
285887431,982921,14.0,72.0,,0.0,,Scheduled
285661804,1201216,1.0,-1132.0,,0.0,,Scheduled
283315321,9016178,10.0,217.0,,217.0,,Scheduled
285908312,908354,14.0,,,55.0,,Scheduled
261503705,9000412,,,,0.0,,Scheduled
285907537,908000,,,,0.0,,Scheduled
285676030,1202136,,,,0.0,,Scheduled
282874188,9071607,10.0,24.0,,24.0,,Scheduled
282133056,9086805,36.0,0.0,,0.0,,Scheduled
285891576,972041,6.0,,,160.0,,Scheduled
285561357,9049079,,,,0.0,,Scheduled
278996323,9082477,14.0,180.0,,180.0,,Scheduled
285490682,9018450,,,,0.0,,Scheduled
285523311,9044660,,,,0.0,,Scheduled
285908231,908272,,,,256.0,,Scheduled
285423971,9033817,,,,0.0,,Scheduled
285893259,990941,,,,0.0,,Scheduled
285908352,908368,,,,0.0,,Scheduled
273817484,9054227,22.0,120.0,,120.0,,Scheduled
285525507,8000049,,,,0.0,,Scheduled
257705623,9000273,4.0,,,,1686164100.0,Scheduled
285662619,1209206,,,,0.0,,Scheduled
285909169,909002,,,,0.0,,Scheduled
265722800,9003799,12.0,220.0,,319.0,,Scheduled
270116970,9007158,,,,0.0,,Scheduled
254155023,3475647,6.0,0.0,,0.0,,Scheduled
285877557,902641,,,,0.0,,Scheduled
285646408,1290178,,,,0.0,,Scheduled
283313745,9013962,,,,0.0,,Scheduled
279370626,9035184,,,,0.0,,Scheduled
285525389,8005413,,,,0.0,,Scheduled
285420841,9099737,,,,0.0,,Scheduled
285909961,909240,,,,0.0,,Scheduled
285437556,8002549,,,,0.0,,Scheduled
285900195,908000,,,,0.0,,Scheduled
285902385,905782,,,,0.0,,Scheduled
285645640,1200368,6.0,0.0,,0.0,,Scheduled
283819355,9101757,,,,77.0,,Scheduled
285523558,9098523,,,,0.0,,Scheduled
283818961,9013925,,,,0.0,,Scheduled
285909486,909110,,,,0.0,,Scheduled
283819190,9072063,,,,0.0,,Scheduled
285537207,9076697,,,,0.0,,Scheduled
285878526,902231,7.0,,,136.0,,Scheduled
260902616,9000412,,,,0.0,,Scheduled
285900392,904833,,,,0.0,,Scheduled
285898870,900851,8.0,,,3.0,,Scheduled
285218050,9064662,,,,0.0,,Scheduled
273201470,705618,,,,0.0,,Scheduled
285525814,9001717,,,,0.0,,Scheduled
274323314,9075860,16.0,480.0,,420.0,,Scheduled
285884793,950971,,,,0.0,,Scheduled
285882478,900361,,,,0.0,,Scheduled
280987637,705094,15.0,0.0,,30.0,,Scheduled
285538262,9071612,,,,0.0,,Scheduled
283317454,9013816,2.0,152.0,,152.0,,Scheduled
273195571,705879,,,,0.0,,Scheduled
285878878,940101,11.0,,,61.0,,Scheduled
285904383,906718,,,,0.0,,Scheduled
285561900,8002549,,,,0.0,,Scheduled
280999097,705104,11.0,0.0,,20.0,,Scheduled
285907538,908000,,,,0.0,,Scheduled
285899630,905900,,,,0.0,,Scheduled
285648056,846501,,,,0.0,,Scheduled
258444638,9089826,12.0,-95.0,,0.0,,Scheduled
285420975,9099737,,,,0.0,,Scheduled
285644787,1290062,3.0,0.0,,0.0,,Scheduled
285888358,981381,,,,0.0,,Scheduled
285680083,1202089,,,,0.0,,Scheduled
273204404,705863,,,,0.0,,Scheduled
285900757,994779,,,,0.0,,Scheduled
285555915,8002549,,,,0.0,,Scheduled
254163254,3480250,16.0,180.0,,180.0,,Scheduled
285523575,9098523,,,,0.0,,Scheduled
257706649,9028586,,,,21.0,,Scheduled
285468574,8000152,,,,0.0,,Scheduled
280973321,708667,19.0,0.0,,40.0,,Scheduled
285810522,9014249,1.0,-18.0,,0.0,,Scheduled
285662444,1200800,,,,0.0,,Scheduled
285898055,990011,,,,0.0,,Scheduled
285896516,994952,15.0,,,0.0,,Scheduled
285525811,9033817,5.0,0.0,,60.0,,Scheduled
285887432,996241,21.0,,,167.0,,Scheduled
285899573,905966,,,,0.0,,Scheduled
285538260,9071612,,,,0.0,,Scheduled
283313752,9013856,,,,0.0,,Scheduled
285647732,1200176,2.0,0.0,,0.0,,Scheduled
285420808,9093151,12.0,2580.0,,960.0,,Scheduled
285525465,9041699,,,,0.0,,Scheduled
280183337,9013765,43.0,0.0,,18.0,,Scheduled
273196969,3494062,,,,0.0,,Scheduled
280190125,9014277,33.0,0.0,,-6.0,,Scheduled
285490618,9014418,,,,0.0,,Scheduled
285909778,909244,7.0,,,132.0,,Scheduled
285525348,8000049,,,,0.0,,Scheduled
285561233,9066023,,,,0.0,,Scheduled
285537221,9076697,,,,0.0,,Scheduled
285438207,9101825,,,,0.0,,Scheduled
285685782,1200167,7.0,17.0,,17.0,,Scheduled
285907223,908090,,,,0.0,,Scheduled
285802581,9013892,13.0,0.0,1686146160.0,0.0,1686146160.0,Scheduled
261501826,9078890,,,,0.0,,Scheduled
285525790,9051354,,,,0.0,,Scheduled
279001814,9049311,,,,0.0,,Scheduled
285878863,902881,,,,0.0,,Scheduled
285525480,8000049,,,,0.0,,Scheduled
285655607,840106,,,,0.0,,Scheduled
273205774,706326,,,,0.0,,Scheduled
285903976,902221,,,,0.0,,Scheduled
285907999,189963,,,,0.0,,Scheduled
273198443,705025,,,,0.0,,Scheduled
285555911,8002549,,,,0.0,,Scheduled
285898062,993487,26.0,,,144.0,,Scheduled
285537324,9027253,,,,0.0,,Scheduled
285690334,846345,15.0,176.0,,261.0,,Scheduled
285904189,906491,,,,0.0,,Scheduled
257708863,9095185,54.0,0.0,,0.0,,Scheduled
285900986,904779,,,,0.0,,Scheduled
285638860,1200364,37.0,0.0,,0.0,,Scheduled
261501771,9000412,,,,0.0,,Scheduled
285218260,9049750,,,,0.0,,Scheduled
285538265,9071612,,,,0.0,,Scheduled
260902577,9014419,,,,0.0,,Scheduled
257705678,9000273,4.0,,,,1686149340.0,Scheduled
254157770,3480057,17.0,120.0,,120.0,,Scheduled
280184543,9013716,48.0,0.0,,24.0,,Scheduled
285438143,8000092,,,,0.0,,Scheduled
285904321,906766,,,,0.0,,Scheduled
277254899,9064678,29.0,120.0,,120.0,,Scheduled
261502869,9007387,,,,0.0,,Scheduled
285910261,909488,,,,180.0,,Scheduled
258442765,9089823,19.0,-240.0,,-120.0,,Scheduled
285537464,9049320,,,,0.0,,Scheduled
285892944,902459,9.0,,,62.0,,Scheduled
285525511,8000049,,,,0.0,,Scheduled
285903626,905730,,,,0.0,,Scheduled
285467232,8005662,,,,0.0,,Scheduled
273203418,705952,,,,0.0,,Scheduled
285421652,9013927,,,,0.0,,Scheduled
285662712,1206221,32.0,268.0,,268.0,,Scheduled
284289696,9054915,25.0,307.0,,307.0,,Scheduled
285437584,8002549,,,,0.0,,Scheduled
285523577,9098523,,,,0.0,,Scheduled
285880170,991811,,,,0.0,,Scheduled
273196607,706108,,,,0.0,,Scheduled
285893859,971611,,,,0.0,,Scheduled
265722711,9003799,,,,0.0,,Scheduled
285900073,994399,,,,0.0,,Scheduled
285525264,9057819,,,,0.0,,Scheduled
285525188,5100057,,,,0.0,,Scheduled
282130306,9043076,1.0,0.0,,0.0,,Scheduled
285560773,8002549,,,,0.0,,Scheduled
285881203,902501,,,,0.0,,Scheduled
285533813,8010304,,,,0.0,,Scheduled
285490642,9014519,8.0,600.0,,0.0,,Scheduled
285738931,9014397,23.0,-55.0,,0.0,,Scheduled
274761777,705025,,,,0.0,,Scheduled
285437727,9046671,,,,0.0,,Scheduled
279000731,9092067,16.0,180.0,,180.0,,Scheduled
285881211,902161,8.0,,,64.0,,Scheduled
278997679,9030072,20.0,0.0,,0.0,,Scheduled
285420236,9033817,,,,0.0,,Scheduled
275140435,9016068,31.0,108.0,,108.0,,Scheduled
261503337,9003770,,,,0.0,,Scheduled
285901442,994380,,,,0.0,,Scheduled
285685830,1200898,,,,177.0,,Scheduled
285881199,902501,,,,0.0,,Scheduled
285880864,905181,,,,0.0,,Scheduled
285661290,1200683,35.0,156.0,,0.0,,Scheduled
285883082,902161,6.0,,,0.0,,Scheduled
285882744,990631,8.0,,,10.0,,Scheduled
285437914,9017279,,,,0.0,,Scheduled
280185102,9013773,38.0,0.0,,24.0,,Scheduled
285423467,8004745,9.0,120.0,,0.0,,Scheduled
285676031,1202136,,,,0.0,,Scheduled
255948240,9089379,,,,0.0,,Scheduled
285420009,9033817,,,,0.0,,Scheduled
285908783,990042,,,,0.0,,Scheduled
285438288,8000023,,,,0.0,,Scheduled
285421699,9014095,8.0,60.0,,0.0,,Scheduled
280190776,9014165,29.0,-6.0,,0.0,,Scheduled
285893520,996631,,,,0.0,,Scheduled
283316761,9024290,,,,0.0,,Scheduled
285218302,9093709,,,,0.0,,Scheduled
262959714,9054318,30.0,105.0,,105.0,,Scheduled
285909792,846900,,,,0.0,,Scheduled
285525515,8000049,,,,0.0,,Scheduled
273206072,705952,,,,0.0,,Scheduled
285561914,9049079,,,,0.0,,Scheduled
285525231,8010066,,,,0.0,,Scheduled
285676645,890103,,,,0.0,,Scheduled
273202891,705969,,,,0.0,,Scheduled
285910421,909511,,,,0.0,,Scheduled
285879458,983461,,,,0.0,,Scheduled
285880863,905181,,,,0.0,,Scheduled
285672311,847513,,,,27.0,,Scheduled
285555531,8002549,,,,0.0,,Scheduled
285421222,9093627,,,,0.0,,Scheduled
285909413,909354,,,,0.0,,Scheduled
285901533,994882,,,,0.0,,Scheduled
285523666,9098523,,,,0.0,,Scheduled
269091519,9050244,16.0,300.0,,300.0,,Scheduled
285421358,9014316,,,,0.0,,Scheduled
285536995,9006220,,,,0.0,,Scheduled
280189098,9014134,31.0,0.0,,24.0,,Scheduled
257705534,9000412,28.0,189.0,,192.0,,Scheduled
285555239,9066582,,,,0.0,,Scheduled
285536879,8000023,,,,0.0,,Scheduled
285421232,9014240,20.0,420.0,,360.0,,Scheduled
283802960,9000412,,,,0.0,,Scheduled
285423453,8000036,,,,0.0,,Scheduled
285421480,9091901,,,,0.0,,Scheduled
273203579,705319,,,,0.0,,Scheduled
285438187,9101825,,,,0.0,,Scheduled
285523424,8002553,,,,0.0,,Scheduled
285898632,900529,2.0,,,63.0,,Scheduled
279370371,9072093,18.0,60.0,,60.0,,Scheduled
280186818,9014184,31.0,0.0,,30.0,,Scheduled
285665599,1200184,,,,0.0,,Scheduled
285588654,8601899,2.0,-120.0,,0.0,,Scheduled
284277001,9099591,,,,0.0,,Scheduled
285523585,9098523,,,,0.0,,Scheduled
274320583,9068827,,,,0.0,,Scheduled
283819148,9014553,,,,0.0,,Scheduled
285421019,9071612,,,,0.0,,Scheduled
285421828,9013927,,,,0.0,,Scheduled
285468571,8000152,,,,0.0,,Scheduled
279371749,9053795,,,,0.0,,Scheduled
285904874,906814,14.0,,,194.0,,Scheduled
285640883,1290442,,,,0.0,,Scheduled
285468632,8000152,,,,0.0,,Scheduled
285555942,8002549,,,,0.0,,Scheduled
283819278,9013925,,,,0.0,,Scheduled
255947031,9019749,25.0,0.0,,0.0,,Scheduled
285909960,909240,,,,0.0,,Scheduled
285677013,1201787,,,,38.0,,Scheduled
256652279,9044772,10.0,71.0,,0.0,,Scheduled
285684884,1200732,,,,0.0,,Scheduled
285536971,9044660,,,,0.0,,Scheduled
285689319,846481,4.0,178.0,,184.0,,Scheduled
278998272,9016770,27.0,540.0,,540.0,,Scheduled
285525666,9011118,,,,0.0,,Scheduled
257707273,9000412,20.0,418.0,,392.0,,Scheduled
256657440,9058710,17.0,0.0,,0.0,,Scheduled
285801680,9014155,15.0,0.0,,54.0,,Scheduled
285525551,8010256,,,,0.0,,Scheduled
285661211,1200712,,,,0.0,,Scheduled
257705673,9000273,4.0,,,,1686150240.0,Scheduled
285438092,8002553,,,,0.0,,Scheduled
283313938,9100870,,,,0.0,,Scheduled
284276941,9076199,,,,0.0,,Scheduled
285907974,908292,12.0,,,288.0,,Scheduled
285905959,110051,,,,0.0,,Scheduled
283263766,9013465,,,,120.0,,Scheduled
285893031,992151,,,,0.0,,Scheduled
285468804,8005507,,,,0.0,,Scheduled
285423548,8000297,,,,0.0,,Scheduled
285525753,8000019,,,,0.0,,Scheduled
