EntityId,TripId,RouteId,StartTime,StartDate
285908788,285908788,52845,16:18:00,20230607
285652608,285652608,24289,16:39:00,20230607
283316702,283316702,61625,18:40:00,20230607
285880872,285880872,14152,15:01:00,20230607
285556078,285556078,68272,20:38:00,20230607
273196953,273196953,54131,16:30:00,20230607
285468633,285468633,62974,16:04:00,20230607
283819189,283819189,51580,19:18:00,20230607
285538304,285538304,43235,05:07:00,20230608
273198354,273198354,54136,16:55:00,20230607
285437553,285437553,34928,21:08:00,20230607
284276743,284276743,51652,19:10:00,20230607
285884231,285884231,14157,14:50:00,20230607
285437974,285437974,33682,10:30:00,20230608
283800757,283800757,33954,14:41:00,20230607
284276669,284276669,51651,14:27:00,20230607
285421499,285421499,26770,20:46:00,20230607
285738402,285738402,32878,14:57:00,20230607
280190019,280190019,35729,16:34:00,20230607
285538302,285538302,43235,08:07:00,20230608
285909812,285909812,31482,15:01:00,20230607
285901866,285901866,14232,14:29:00,20230607
285437951,285437951,33682,05:16:00,20230608
285533844,285533844,43174,17:37:00,20230607
285421895,285421895,26772,14:44:00,20230607
285906367,285906367,20376,16:40:00,20230607
285902743,285902743,14242,16:48:00,20230607
285902328,285902328,14236,17:48:00,20230607
285438015,285438015,34930,06:34:00,20230608
285680010,285680010,44896,16:51:00,20230607
285882732,285882732,14154,16:52:00,20230607
280183868,280183868,35759,16:37:00,20230607
257707733,257707733,35907,14:50:00,20230607
256744417,256744417,46321,16:20:00,20230607
256744394,256744394,46320,14:35:00,20230607
285893420,285893420,14178,16:58:00,20230607
279857306,279857306,55337,17:29:00,20230607
285218173,285218173,25800,18:30:00,20230607
285420252,285420252,56425,21:14:00,20230607
285555499,285555499,68261,20:06:00,20230607
285537342,285537342,43218,11:02:00,20230608
285879111,285879111,14149,15:00:00,20230607
262959666,262959666,46665,18:50:00,20230607
285685283,285685283,14735,16:44:00,20230607
285898228,285898228,52841,14:34:00,20230607
285561421,285561421,43199,12:15:00,20230608
273198474,273198474,54136,20:45:00,20230607
254151716,254151716,21276,15:10:00,20230607
275140474,275140474,54873,19:30:00,20230607
262960406,262960406,51649,17:10:00,20230607
285420000,285420000,56426,05:14:00,20230608
285537231,285537231,43216,05:51:00,20230608
285467775,285467775,62970,17:34:00,20230607
285905042,285905042,31817,17:31:00,20230607
285437896,285437896,33682,15:35:00,20230607
255948221,255948221,25449,22:40:00,20230607
268105042,268105042,21347,15:00:00,20230607
285536992,285536992,43212,08:33:00,20230608
285537412,285537412,43219,16:06:00,20230607
285437708,285437708,34928,07:15:00,20230608
285537283,285537283,43218,15:31:00,20230607
280186129,280186129,35756,17:04:00,20230607
273202552,273202552,54157,18:00:00,20230607
283802275,283802275,33937,14:20:00,20230607
280189896,280189896,35730,16:53:00,20230607
273196617,273196617,54130,17:05:00,20230607
285737926,285737926,32876,14:20:00,20230607
285638670,285638670,24286,17:01:00,20230607
285682502,285682502,14717,14:35:00,20230607
285555905,285555905,68272,23:34:00,20230607
285904786,285904786,14268,17:29:00,20230607
283819314,283819314,51582,14:33:00,20230607
285662682,285662682,24423,16:30:00,20230607
256744550,256744550,46324,14:52:00,20230607
285218110,285218110,25796,17:30:00,20230607
280193136,280193136,35701,16:50:00,20230607
285420609,285420609,34527,19:19:00,20230607
285421889,285421889,26772,17:44:00,20230607
285525262,285525262,43195,11:03:00,20230608
285561774,285561774,43199,21:08:00,20230607
285682819,285682819,14720,14:50:00,20230607
285647836,285647836,14799,16:38:00,20230607
285437729,285437729,34928,08:54:00,20230608
285681895,285681895,14714,15:05:00,20230607
285878069,285878069,14148,14:45:00,20230607
285676336,285676336,44887,15:07:00,20230607
280182803,280182803,35761,16:20:00,20230607
285419951,285419951,56426,14:46:00,20230607
285898865,285898865,14205,16:15:00,20230607
285909793,285909793,18070,16:49:00,20230607
285555195,285555195,68246,17:12:00,20230607
280189898,280189898,35730,16:13:00,20230607
285673189,285673189,44882,14:48:00,20230607
285908782,285908782,52845,17:48:00,20230607
285646733,285646733,31090,16:55:00,20230607
273200828,273200828,54147,15:20:00,20230607
285800406,285800406,35726,16:39:00,20230607
280982486,280982486,26253,16:05:00,20230607
261503804,261503804,31247,17:05:00,20230607
285882177,285882177,14153,15:02:00,20230607
285896203,285896203,14194,14:57:00,20230607
284761080,284761080,54138,19:45:00,20230607
285555948,285555948,68272,09:34:00,20230608
285421600,285421600,26770,16:37:00,20230607
285660516,285660516,14614,15:07:00,20230607
273198477,273198477,54136,17:37:00,20230607
285555918,285555918,68272,19:34:00,20230607
285899595,285899595,14208,17:04:00,20230607
283800872,283800872,33953,14:37:00,20230607
285423599,285423599,34520,18:35:00,20230607
285879461,285879461,14150,16:40:00,20230607
272828722,272828722,21278,15:15:00,20230607
283316770,283316770,61625,20:35:00,20230607
285525096,285525096,43195,12:43:00,20230608
285536875,285536875,68245,07:36:00,20230608
285537161,285537161,43216,17:30:00,20230607
275136949,275136949,51645,16:20:00,20230607
283800902,283800902,33952,14:56:00,20230607
285877445,285877445,14147,17:11:00,20230607
273198437,273198437,54136,21:18:00,20230607
273204978,273204978,54177,16:20:00,20230607
285555633,285555633,68261,23:34:00,20230607
285555742,285555742,68261,06:34:00,20230608
285423714,285423714,34520,18:27:00,20230607
285525734,285525734,43243,15:35:00,20230607
285525756,285525756,43243,05:44:00,20230608
285902672,285902672,14242,17:59:00,20230607
285663078,285663078,14657,16:33:00,20230607
285419939,285419939,56426,20:46:00,20230607
285887029,285887029,14160,16:15:00,20230607
283316261,283316261,61623,16:45:00,20230607
285525211,285525211,43195,12:33:00,20230607
285468930,285468930,64156,20:45:00,20230607
280185508,280185508,35757,17:11:00,20230607
285561336,285561336,43199,18:02:00,20230607
285899915,285899915,31810,16:07:00,20230607
255948673,255948673,50382,14:30:00,20230607
279370646,279370646,59552,15:15:00,20230607
285556088,285556088,68272,15:38:00,20230607
283802458,283802458,34739,15:25:00,20230607
285878866,285878866,14149,16:40:00,20230607
285525387,285525387,43238,22:34:00,20230607
261501840,261501840,37315,20:00:00,20230607
285889994,285889994,14166,16:48:00,20230607
275140348,275140348,54727,17:10:00,20230607
254158831,254158831,21310,14:29:00,20230607
285901675,285901675,14232,15:10:00,20230607
285880875,285880875,14152,14:31:00,20230607
285421768,285421768,68279,21:05:00,20230607
285798149,285798149,35856,16:49:00,20230607
285893037,285893037,14176,14:58:00,20230607
284270492,284270492,46959,15:45:00,20230607
260902558,260902558,52949,14:40:00,20230607
283317451,283317451,68803,16:34:00,20230607
285421298,285421298,26769,19:50:00,20230607
285537183,285537183,43216,05:28:00,20230608
254155013,254155013,23894,15:05:00,20230607
273195952,273195952,54125,18:57:00,20230607
285899673,285899673,14210,17:39:00,20230607
285902969,285902969,14246,14:55:00,20230607
285556107,285556107,68272,06:38:00,20230608
273201489,273201489,54155,16:10:00,20230607
278997011,278997011,60672,15:03:00,20230607
273196842,273196842,54131,17:09:00,20230607
273207415,273207415,54199,16:44:00,20230607
285893614,285893614,14182,15:02:00,20230607
285903033,285903033,14247,16:28:00,20230607
285555296,285555296,68247,00:34:00,20230608
285468674,285468674,62974,18:08:00,20230607
280186824,280186824,35755,16:10:00,20230607
280186134,280186134,35756,16:24:00,20230607
278999474,278999474,61653,14:25:00,20230607
265719585,265719585,57127,14:53:00,20230607
285900191,285900191,52842,15:00:00,20230607
285525423,285525423,43238,08:57:00,20230608
285538280,285538280,43235,13:07:00,20230608
284277043,284277043,37371,14:33:00,20230607
280189090,280189090,35732,16:58:00,20230607
285907001,285907001,31822,17:58:00,20230607
255948455,255948455,37242,19:50:00,20230607
285421242,285421242,26769,14:32:00,20230607
256660715,256660715,60695,14:20:00,20230607
275140236,275140236,54872,14:35:00,20230607
273197624,273197624,54135,16:45:00,20230607
280186817,280186817,35755,17:10:00,20230607
273206530,273206530,54189,14:45:00,20230607
285898219,285898219,52841,16:49:00,20230607
285891425,285891425,14173,15:59:00,20230607
285909587,285909587,31832,17:43:00,20230607
285538258,285538258,43235,20:29:00,20230607
280999416,280999416,26266,16:02:00,20230607
279010537,279010537,23902,14:50:00,20230607
285538200,285538200,43234,20:17:00,20230607
285883084,285883084,14154,14:42:00,20230607
285655606,285655606,24158,17:05:00,20230607
283314332,283314332,24392,15:38:00,20230607
283802918,283802918,37371,21:25:00,20230607
265719157,265719157,57126,14:28:00,20230607
285900852,285900852,14224,16:48:00,20230607
254163619,254163619,43975,14:22:00,20230607
285905264,285905264,14276,16:43:00,20230607
282133451,282133451,57154,15:03:00,20230607
258441156,258441156,55554,14:35:00,20230607
285525603,285525603,43241,09:49:00,20230608
285881213,285881213,14152,14:33:00,20230607
285909789,285909789,18070,17:20:00,20230607
279370621,279370621,59549,14:55:00,20230607
285880523,285880523,14151,16:28:00,20230607
285684044,285684044,14730,15:00:00,20230607
285894531,285894531,63128,17:04:00,20230607
285438072,285438072,34930,18:55:00,20230607
273202097,273202097,66233,15:02:00,20230607
280184082,280184082,35759,16:53:00,20230607
233997620,233997620,61389,15:12:00,20230607
279856817,279856817,47190,15:10:00,20230607
285555705,285555705,68261,21:34:00,20230607
280193140,280193140,35701,15:50:00,20230607
285905009,285905009,31816,17:40:00,20230607
261502693,261502693,31292,16:35:00,20230607
285438163,285438163,34930,04:09:00,20230608
257705672,257705672,35896,17:31:00,20230607
285523399,285523399,43245,06:58:00,20230608
283800834,283800834,33953,14:39:00,20230607
285902229,285902229,14235,14:48:00,20230607
285525641,285525641,43242,13:39:00,20230607
285896748,285896748,14196,16:42:00,20230607
280189494,280189494,35731,16:56:00,20230607
285555523,285555523,68261,12:06:00,20230608
285437590,285437590,34928,06:07:00,20230608
285555496,285555496,68261,21:06:00,20230607
285523540,285523540,43245,18:20:00,20230607
285525839,285525839,47758,07:19:00,20230608
285536685,285536685,68245,19:41:00,20230607
285652606,285652606,24289,17:09:00,20230607
285738033,285738033,32876,14:46:00,20230607
256744283,256744283,46318,15:00:00,20230607
283875167,283875167,21279,14:37:00,20230607
285889569,285889569,14165,16:38:00,20230607
285907285,285907285,16292,16:35:00,20230607
283317469,283317469,68803,15:30:00,20230607
261503304,261503304,31245,19:16:00,20230607
285879112,285879112,14149,14:50:00,20230607
280193455,280193455,35699,16:49:00,20230607
285675604,285675604,44885,17:11:00,20230607
285899488,285899488,14207,16:30:00,20230607
285910051,285910051,31483,14:48:00,20230607
283801954,283801954,33940,14:45:00,20230607
285900988,285900988,14225,15:01:00,20230607
283313746,283313746,67982,21:26:00,20230607
277253855,277253855,59610,15:35:00,20230607
285674158,285674158,44883,17:04:00,20230607
262960835,262960835,37361,17:19:00,20230607
285905718,285905718,14276,17:17:00,20230607
257705614,257705614,35896,21:22:00,20230607
285537986,285537986,43233,17:20:00,20230607
285437839,285437839,33682,07:01:00,20230608
285536982,285536982,43212,18:33:00,20230607
285665601,285665601,14665,14:40:00,20230607
285437848,285437848,33682,12:01:00,20230608
285561361,285561361,43199,09:02:00,20230608
285538168,285538168,43234,00:13:00,20230608
285421144,285421144,34518,16:06:00,20230607
285894827,285894827,14188,16:50:00,20230607
285893261,285893261,16737,16:22:00,20230607
285645668,285645668,31730,16:36:00,20230607
273196499,273196499,54129,16:13:00,20230607
285901443,285901443,62344,17:02:00,20230607
264504905,264504905,37184,14:32:00,20230607
273198447,273198447,54136,15:00:00,20230607
283264482,283264482,57159,15:11:00,20230607
256652493,256652493,51401,15:15:00,20230607
285905559,285905559,14276,16:23:00,20230607
285467607,285467607,62969,20:09:00,20230607
283801228,283801228,33948,15:11:00,20230607
285537205,285537205,43216,18:51:00,20230607
283314033,283314033,54414,17:07:00,20230607
285555488,285555488,68261,23:06:00,20230607
285899962,285899962,31810,18:09:00,20230607
285420221,285420221,56425,20:14:00,20230607
285555739,285555739,68261,08:34:00,20230608
285525366,285525366,43237,23:15:00,20230607
280186652,280186652,35755,16:11:00,20230607
285421746,285421746,68279,18:26:00,20230607
285523610,285523610,43245,21:20:00,20230607
285467938,285467938,62971,14:06:00,20230607
285910078,285910078,31483,15:02:00,20230607
285468443,285468443,62972,16:36:00,20230607
285533952,285533952,43174,12:21:00,20230608
258443194,258443194,68878,15:01:00,20230607
285685100,285685100,14734,14:58:00,20230607
285800344,285800344,35727,16:22:00,20230607
285523652,285523652,43245,16:20:00,20230607
261013761,261013761,52963,18:49:00,20230607
285218224,285218224,25801,19:32:00,20230607
264624048,264624048,31470,15:38:00,20230607
285525609,285525609,43241,05:49:00,20230608
285525391,285525391,43238,18:34:00,20230607
266932858,266932858,39277,16:25:00,20230607
285890476,285890476,14168,14:58:00,20230607
280990146,280990146,26261,16:09:00,20230607
285690675,285690675,48687,14:42:00,20230607
285681663,285681663,14708,16:35:00,20230607
285907177,285907177,14288,17:28:00,20230607
285904326,285904326,14259,17:01:00,20230607
285737369,285737369,32873,14:23:00,20230607
285891198,285891198,14172,15:00:00,20230607
284763277,284763277,54149,16:58:00,20230607
285639795,285639795,31727,16:56:00,20230607
285903032,285903032,14247,17:28:00,20230607
254153859,254153859,63578,15:02:00,20230607
285561883,285561883,43200,20:22:00,20230607
285890870,285890870,14172,16:52:00,20230607
285525826,285525826,47758,07:09:00,20230608
285525546,285525546,43241,21:39:00,20230607
283313681,283313681,67982,17:55:00,20230607
285537348,285537348,43218,08:02:00,20230608
285686555,285686555,14746,16:33:00,20230607
285525424,285525424,43238,07:57:00,20230608
256652069,256652069,51399,14:45:00,20230607
285525524,285525524,43240,07:51:00,20230608
285885524,285885524,14159,14:57:00,20230607
285652607,285652607,24289,16:54:00,20230607
285468555,285468555,62976,17:33:00,20230607
285885526,285885526,14159,14:37:00,20230607
254166892,254166892,21355,14:35:00,20230607
280189649,280189649,35731,16:21:00,20230607
285525599,285525599,43241,13:49:00,20230607
285538101,285538101,43234,18:20:00,20230607
284761130,284761130,54138,14:00:00,20230607
261501804,261501804,37315,15:35:00,20230607
281357475,281357475,51654,14:50:00,20230607
285561412,285561412,43199,07:15:00,20230608
285905043,285905043,31817,16:31:00,20230607
285537947,285537947,43233,23:20:00,20230607
285555653,285555653,68261,16:34:00,20230607
285909448,285909448,14905,17:09:00,20230607
285438032,285438032,34930,04:55:00,20230608
285907007,285907007,31822,14:58:00,20230607
285651695,285651695,32728,16:03:00,20230607
285421489,285421489,26770,13:43:00,20230607
285901664,285901664,14232,17:00:00,20230607
283261107,283261107,57114,14:33:00,20230607
285893423,285893423,14178,16:28:00,20230607
285672969,285672969,44882,14:50:00,20230607
285523552,285523552,43245,05:20:00,20230608
275140316,275140316,54727,15:05:00,20230607
285421369,285421369,26769,15:41:00,20230607
285898792,285898792,14205,17:55:00,20230607
274324216,274324216,68876,15:02:00,20230607
285691574,285691574,48690,17:02:00,20230607
285467737,285467737,62970,17:04:00,20230607
285662197,285662197,14638,15:10:00,20230607
285879102,285879102,14149,16:30:00,20230607
278997468,278997468,21045,14:40:00,20230607
265719366,265719366,57126,14:23:00,20230607
285536682,285536682,68245,20:41:00,20230607
280188946,280188946,35733,15:03:00,20230607
285537562,285537562,43219,10:35:00,20230608
285888924,285888924,14164,16:44:00,20230607
285525559,285525559,43241,08:39:00,20230608
285588626,285588626,44911,22:48:00,20230607
285560826,285560826,43199,12:43:00,20230608
285738803,285738803,32879,15:32:00,20230607
285536988,285536988,43212,12:33:00,20230608
285686801,285686801,14747,16:41:00,20230607
283313821,283313821,67982,20:49:00,20230607
285900733,285900733,14224,17:28:00,20230607
280972294,280972294,26245,16:01:00,20230607
285538283,285538283,43235,11:07:00,20230608
285537155,285537155,43216,20:30:00,20230607
285648589,285648589,14804,17:10:00,20230607
284268715,284268715,46951,14:47:00,20230607
273198351,273198351,54136,18:55:00,20230607
285676591,285676591,44888,17:08:00,20230607
275140290,275140290,54872,16:30:00,20230607
285420863,285420863,34523,20:02:00,20230607
285588652,285588652,44911,18:48:00,20230607
285555194,285555194,68246,18:12:00,20230607
285468045,285468045,62971,15:21:00,20230607
285660417,285660417,14613,16:35:00,20230607
285686308,285686308,14745,14:50:00,20230607
285895147,285895147,14191,15:09:00,20230607
285523426,285523426,43245,17:40:00,20230607
285900575,285900575,14222,16:38:00,20230607
281357459,281357459,51645,14:25:00,20230607
285561795,285561795,43199,17:06:00,20230607
285438157,285438157,34930,06:09:00,20230608
285523516,285523516,43245,12:40:00,20230608
285906598,285906598,31820,17:10:00,20230607
285681203,285681203,14704,16:05:00,20230607
265721225,265721225,57135,15:09:00,20230607
281357538,281357538,51654,17:10:00,20230607
256660989,256660989,60700,15:01:00,20230607
273204326,273204326,54172,17:29:00,20230607
285884217,285884217,14157,17:10:00,20230607
285899491,285899491,14207,14:58:00,20230607
285737180,285737180,32873,15:37:00,20230607
285638671,285638671,24286,16:31:00,20230607
255948601,255948601,25603,15:40:00,20230607
285899734,285899734,14211,17:31:00,20230607
285878060,285878060,14148,16:15:00,20230607
285525426,285525426,43238,05:57:00,20230608
284339242,284339242,25803,14:59:00,20230607
285880521,285880521,14151,16:48:00,20230607
285885160,285885160,16736,15:08:00,20230607
273198393,273198393,54136,14:55:00,20230607
285903554,285903554,62345,17:12:00,20230607
285537534,285537534,43219,20:35:00,20230607
285421944,285421944,68278,16:31:00,20230607
285467182,285467182,62968,14:34:00,20230607
285468802,285468802,64156,17:29:00,20230607
285437996,285437996,34930,17:59:00,20230607
285675391,285675391,44885,15:36:00,20230607
285536727,285536727,68245,05:41:00,20230608
285438249,285438249,34930,00:02:00,20230608
275137044,275137044,46670,17:00:00,20230607
285876507,285876507,14146,16:14:00,20230607
285641457,285641457,14780,16:57:00,20230607
285421956,285421956,68278,18:06:00,20230607
255948527,255948527,50377,17:44:00,20230607
285902388,285902388,14236,14:50:00,20230607
285560806,285560806,43199,08:43:00,20230608
273195572,273195572,54123,17:15:00,20230607
285525529,285525529,43240,20:49:00,20230607
280183523,280183523,35760,16:41:00,20230607
285908786,285908786,52845,16:48:00,20230607
254160174,254160174,28816,15:02:00,20230607
273206931,273206931,54193,15:00:00,20230607
258442672,258442672,68877,14:37:00,20230607
285537175,285537175,43216,10:30:00,20230608
285523544,285523544,43245,10:20:00,20230608
285437953,285437953,33682,21:02:00,20230607
285894779,285894779,14186,16:56:00,20230607
285468250,285468250,62972,20:50:00,20230607
279371039,279371039,59564,15:05:00,20230607
285537547,285537547,43219,15:35:00,20230607
273200395,273200395,54144,17:30:00,20230607
285877312,285877312,14147,16:31:18,20230607
265515492,265515492,37381,16:30:00,20230607
266932857,266932857,39277,17:25:00,20230607
285525655,285525655,43242,18:11:00,20230607
273199945,273199945,54140,17:19:00,20230607
285675960,285675960,44886,14:45:00,20230607
285421169,285421169,26769,14:49:00,20230607
275140291,275140291,54872,14:30:00,20230607
285893270,285893270,16737,14:52:00,20230607
285879462,285879462,14150,16:30:00,20230607
285525500,285525500,43239,08:05:00,20230608
285886395,285886395,14160,14:44:00,20230607
285909692,285909692,14908,18:07:00,20230607
285903627,285903627,62345,16:55:00,20230607
274761762,274761762,54139,18:15:00,20230607
285537267,285537267,43218,22:42:00,20230607
285673268,285673268,44882,15:48:00,20230607
285673217,285673217,44882,14:18:00,20230607
285877452,285877452,14147,14:51:00,20230607
285662088,285662088,14636,16:15:00,20230607
285739163,285739163,55659,15:39:00,20230607
285423602,285423602,34520,17:35:00,20230607
285682351,285682351,14716,16:35:00,20230607
285901845,285901845,14232,17:59:00,20230607
283317539,283317539,68806,17:30:00,20230607
283263964,283263964,61654,15:03:00,20230607
275140639,275140639,54745,15:20:00,20230607
258441698,258441698,68873,14:45:00,20230607
285523360,285523360,43245,09:40:00,20230608
285525806,285525806,43243,06:40:00,20230608
285490620,285490620,34498,14:36:00,20230607
285423883,285423883,34530,18:31:00,20230607
285887964,285887964,14161,16:28:00,20230607
285421163,285421163,26769,18:19:00,20230607
285673368,285673368,44882,15:06:00,20230607
285420037,285420037,56426,04:14:00,20230608
254159966,254159966,21325,15:07:00,20230607
285525633,285525633,43242,19:39:00,20230607
273195620,273195620,54123,17:30:00,20230607
285905958,285905958,14277,17:58:00,20230607
285660368,285660368,14613,16:33:00,20230607
285880873,285880873,14152,14:51:00,20230607
285218656,285218656,36510,16:42:00,20230607
285684362,285684362,14732,15:31:00,20230607
285525392,285525392,43238,17:34:00,20230607
279000833,279000833,57121,15:20:00,20230607
254164783,254164783,21336,15:08:00,20230607
285899490,285899490,14207,15:40:00,20230607
285662163,285662163,14638,15:13:00,20230607
285423581,285423581,34520,14:35:00,20230607
285467739,285467739,62970,15:04:00,20230607
285891429,285891429,14173,14:39:00,20230607
285676792,285676792,44888,16:20:00,20230607
285901240,285901240,62343,16:43:00,20230607
257705665,257705665,35896,18:01:00,20230607
285739671,285739671,49667,15:01:00,20230607
285662042,285662042,14634,15:10:00,20230607
285525249,285525249,43195,20:02:00,20230607
285525486,285525486,43239,15:05:00,20230607
265719278,265719278,57126,14:41:00,20230607
285537163,285537163,43216,16:30:00,20230607
285881198,285881198,14152,17:03:00,20230607
285420124,285420124,56425,04:00:00,20230608
267208025,267208025,21299,15:32:00,20230607
285555511,285555511,68261,16:06:00,20230607
285437890,285437890,33682,21:35:00,20230607
285643296,285643296,14783,16:57:00,20230607
285468041,285468041,62971,19:21:00,20230607
285538153,285538153,43234,16:52:00,20230607
285681556,285681556,14706,15:25:00,20230607
284276997,284276997,37371,17:55:00,20230607
279371810,279371810,59597,15:01:00,20230607
285882733,285882733,14154,16:42:00,20230607
279370486,279370486,59546,15:10:00,20230607
283819311,283819311,51582,16:33:00,20230607
280191823,280191823,35718,17:03:00,20230607
285588651,285588651,44911,20:48:00,20230607
254155097,254155097,23895,15:40:00,20230607
285802620,285802620,35708,16:32:00,20230607
285537209,285537209,43216,16:51:00,20230607
283802914,283802914,37371,14:25:00,20230607
285525664,285525664,43242,22:16:00,20230607
285660326,285660326,48587,14:40:00,20230607
285438329,285438329,34514,05:37:00,20230608
275136689,275136689,39286,15:03:00,20230607
282137122,282137122,57170,14:43:00,20230607
273204130,273204130,54171,15:05:00,20230607
285523297,285523297,43244,13:11:00,20230608
280193833,280193833,35697,16:11:00,20230607
285537328,285537328,43218,18:02:00,20230607
284276863,284276863,51654,22:15:00,20230607
280194020,280194020,35696,16:58:00,20230607
285900985,285900985,14225,18:01:00,20230607
285525385,285525385,43238,14:46:00,20230607
285905060,285905060,31817,15:01:00,20230607
254160706,254160706,23898,15:03:00,20230607
285424010,285424010,34522,21:10:00,20230607
285533956,285533956,43174,04:58:00,20230608
254836093,254836093,63698,15:00:00,20230607
285561831,285561831,43200,23:34:00,20230607
285888356,285888356,14162,16:58:00,20230607
285893258,285893258,16737,16:52:00,20230607
257708826,257708826,35915,14:59:00,20230607
285420288,285420288,56425,09:14:00,20230608
284289699,284289699,52953,18:38:00,20230607
273817433,273817433,63440,14:37:00,20230607
262961263,262961263,66897,14:28:00,20230607
285901851,285901851,14232,16:59:00,20230607
285903935,285903935,52843,17:49:00,20230607
285467391,285467391,62968,18:35:00,20230607
273201630,273201630,54156,16:15:00,20230607
262960358,262960358,51649,14:56:00,20230607
285423981,285423981,34522,16:53:00,20230607
273204077,273204077,54171,15:05:00,20230607
285533950,285533950,43174,16:21:00,20230607
285533914,285533914,43174,07:25:00,20230608
285893519,285893519,63622,17:03:00,20230607
283317064,283317064,54429,15:06:00,20230607
285525522,285525522,43240,09:51:00,20230608
285876224,285876224,14146,16:25:00,20230607
285523496,285523496,43245,16:40:00,20230607
285556084,285556084,68272,17:38:00,20230607
273198739,273198739,54137,16:30:00,20230607
285905287,285905287,14276,17:05:00,20230607
273194971,273194971,54120,19:08:00,20230607
285880861,285880861,14152,16:51:00,20230607
285665649,285665649,14666,16:03:00,20230607
285903803,285903803,52843,18:00:00,20230607
285468081,285468081,62971,16:51:00,20230607
285420612,285420612,34527,18:19:00,20230607
283317536,283317536,68806,19:00:00,20230607
285467389,285467389,62968,19:35:00,20230607
282137441,282137441,57172,14:50:00,20230607
285905269,285905269,14276,14:45:00,20230607
285423908,285423908,34530,17:02:00,20230607
285525143,285525143,43195,04:15:00,20230608
280189897,280189897,35730,16:33:00,20230607
285901676,285901676,14232,15:00:00,20230607
285876898,285876898,14147,16:05:00,20230607
285533827,285533827,43174,08:38:00,20230608
283819764,283819764,51610,14:50:00,20230607
285525357,285525357,43237,11:19:00,20230608
285907229,285907229,14288,17:32:00,20230607
285904855,285904855,31812,17:30:00,20230607
285887849,285887849,14161,16:54:00,20230607
285467851,285467851,62971,19:10:00,20230607
285902384,285902384,14236,17:50:00,20230607
285533915,285533915,43174,05:11:00,20230608
285882734,285882734,14154,16:32:00,20230607
285876505,285876505,14146,16:54:00,20230607
285467542,285467542,62969,17:04:00,20230607
285907980,285907980,31826,17:32:00,20230607
285523654,285523654,43245,15:20:00,20230607
285533879,285533879,43174,21:21:00,20230607
284339235,284339235,25803,20:29:00,20230607
283314330,283314330,24392,16:02:00,20230607
285421360,285421360,26769,18:41:00,20230607
285909170,285909170,14298,17:08:00,20230607
285689902,285689902,61557,16:35:00,20230607
285421303,285421303,26769,17:20:00,20230607
280183869,280183869,35759,16:27:00,20230607
285533817,285533817,43174,09:08:00,20230608
261501837,261501837,37315,19:00:00,20230607
285437838,285437838,33682,08:01:00,20230608
282860384,282860384,57638,14:30:00,20230607
275140241,275140241,54872,20:35:00,20230607
285640885,285640885,31728,16:12:00,20230607
257705691,257705691,35896,15:01:00,20230607
261503704,261503704,31247,18:35:00,20230607
280189645,280189645,35731,17:01:00,20230607
285902888,285902888,14245,16:26:00,20230607
284276916,284276916,51667,17:00:00,20230607
285896200,285896200,14194,16:27:00,20230607
285645257,285645257,33597,16:37:00,20230607
285538249,285538249,43235,07:29:00,20230608
285878867,285878867,14149,16:30:00,20230607
280981966,280981966,26250,15:55:00,20230607
279370635,279370635,59550,15:15:00,20230607
273198702,273198702,54137,14:55:00,20230607
285886383,285886383,14160,16:44:00,20230607
283317544,283317544,68806,15:00:00,20230607
282860399,282860399,57638,14:05:00,20230607
285525607,285525607,43241,06:49:00,20230608
285421832,285421832,26772,19:01:00,20230607
285901854,285901854,14232,16:29:00,20230607
285536550,285536550,68245,11:11:00,20230608
285438360,285438360,34514,20:37:00,20230607
285555543,285555543,68261,07:06:00,20230608
285883907,285883907,14155,16:39:00,20230607
285660920,285660920,14618,17:01:00,20230607
285679696,285679696,44892,14:32:00,20230607
285899436,285899436,14206,17:01:00,20230607
285898863,285898863,14205,16:45:00,20230607
285902781,285902781,14244,16:44:00,20230607
285879463,285879463,14150,16:20:00,20230607
285467932,285467932,62971,16:06:00,20230607
280188947,280188947,35733,14:43:00,20230607
285902145,285902145,14234,16:37:00,20230607
285882736,285882736,14154,16:12:00,20230607
285665701,285665701,14667,15:03:00,20230607
285898064,285898064,52841,14:01:00,20230607
285525721,285525721,43243,21:35:00,20230607
285468325,285468325,62972,16:35:00,20230607
285876897,285876897,14147,16:25:00,20230607
285684191,285684191,14731,16:01:00,20230607
285537229,285537229,43216,06:51:00,20230608
254164826,254164826,21337,15:04:00,20230607
283802875,283802875,51667,18:22:00,20230607
285888593,285888593,14163,16:21:00,20230607
285665710,285665710,14667,17:05:00,20230607
285523646,285523646,43245,04:24:00,20230608
285525371,285525371,43237,18:15:00,20230607
285677158,285677158,44889,16:11:00,20230607
283316388,283316388,60038,14:24:00,20230607
285909528,285909528,14907,17:48:00,20230607
285536542,285536542,68245,19:11:00,20230607
255948470,255948470,37242,18:05:00,20230607
285906192,285906192,20381,16:57:00,20230607
285538103,285538103,43234,14:20:00,20230607
285904135,285904135,14256,17:51:00,20230607
285423848,285423848,34530,15:53:00,20230607
262959669,262959669,46665,14:50:00,20230607
285555808,285555808,68261,05:10:00,20230608
285894106,285894106,14184,15:00:00,20230607
282133691,282133691,57155,15:01:00,20230607
256744393,256744393,46320,16:35:00,20230607
285437695,285437695,34928,17:54:00,20230607
285901244,285901244,62343,14:43:00,20230607
